Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
9.06000600059835e+07	-3.50399236733819e-02,-9.94985708125405e-01
9.06060606060435e+07	-3.53530342354243e-02,-9.94976172301956e-01
9.06120612061035e+07	-3.56661416997839e-02,-9.94966537909304e-01
9.06180618061635e+07	-3.59792460353827e-02,-9.94956804948498e-01
9.06240624062235e+07	-3.62923472111654e-02,-9.94946973420572e-01
9.06300630062835e+07	-3.66054451960532e-02,-9.94937043326589e-01
9.06360636063435e+07	-3.69185399589834e-02,-9.94927014667615e-01
9.06420642064035e+07	-3.72316314688919e-02,-9.94916887444722e-01
9.06480648064635e+07	-3.75447196947067e-02,-9.94906661658999e-01
9.06540654065235e+07	-3.78578046053623e-02,-9.94896337311544e-01
9.06600660065835e+07	-3.81708861697989e-02,-9.94885914403455e-01
9.06660666066435e+07	-3.84839643569442e-02,-9.94875392935854e-01
9.06720672067035e+07	-3.87970391357368e-02,-9.94864772909862e-01
9.06780678067635e+07	-3.91101104751121e-02,-9.94854054326615e-01
9.06840684068235e+07	-3.94231783440041e-02,-9.94843237187260e-01
9.06900690068835e+07	-3.97362427113487e-02,-9.94832321492948e-01
9.06960696069435e+07	-4.00493035460881e-02,-9.94821307244841e-01
9.07020702070035e+07	-4.03623608171483e-02,-9.94810194444122e-01
9.07080708070635e+07	-4.06754144934786e-02,-9.94798983091965e-01
9.07140714071235e+07	-4.09884645440120e-02,-9.94787673189568e-01
9.07200720071835e+07	-4.13015109376846e-02,-9.94776264738136e-01
9.07260726072435e+07	-4.16145536434349e-02,-9.94764757738882e-01
9.07320732073035e+07	-4.19275926302058e-02,-9.94753152193027e-01
9.07380738073635e+07	-4.22406278669378e-02,-9.94741448101803e-01
9.07440744074235e+07	-4.25536593225636e-02,-9.94729645466456e-01
9.07500750074835e+07	-4.28666869660303e-02,-9.94717744288237e-01
9.07560756075435e+07	-4.31797107662762e-02,-9.94705744568407e-01
9.07620762076035e+07	-4.34927306922426e-02,-9.94693646308240e-01
9.07680768076635e+07	-4.38057467128715e-02,-9.94681449509019e-01
9.07740774077235e+07	-4.41187587971061e-02,-9.94669154172032e-01
9.07800780077835e+07	-4.44317669138860e-02,-9.94656760298585e-01
9.07860786078435e+07	-4.47447710321574e-02,-9.94644267889986e-01
9.07920792079035e+07	-4.50577711208618e-02,-9.94631676947558e-01
9.07980798079635e+07	-4.53707671489407e-02,-9.94618987472633e-01
9.08040804080235e+07	-4.56837590853464e-02,-9.94606199466547e-01
9.08100810080835e+07	-4.59967468990158e-02,-9.94593312930657e-01
9.08160816081435e+07	-4.63097305588994e-02,-9.94580327866318e-01
9.08220822082035e+07	-4.66227100339397e-02,-9.94567244274904e-01
9.08280828082635e+07	-4.69356852930850e-02,-9.94554062157794e-01
9.08340834083235e+07	-4.72486563052806e-02,-9.94540781516378e-01
9.08400840083835e+07	-4.75616230394749e-02,-9.94527402352055e-01
9.08460846084435e+07	-4.78745854646158e-02,-9.94513924666233e-01
9.08520852085035e+07	-4.81875435496482e-02,-9.94500348460337e-01
9.08580858085635e+07	-4.85004972635258e-02,-9.94486673735789e-01
9.08640864086235e+07	-4.88134465751936e-02,-9.94472900494034e-01
9.08700870086835e+07	-4.91263914536041e-02,-9.94459028736516e-01
9.08760876087435e+07	-4.94393318677061e-02,-9.94445058464697e-01
9.08820882088035e+07	-4.97522677864501e-02,-9.94430989680043e-01
9.08880888088635e+07	-5.00651991787890e-02,-9.94416822384033e-01
9.08940894089235e+07	-5.03781260136721e-02,-9.94402556578154e-01
9.09000900089835e+07	-5.06910482600511e-02,-9.94388192263907e-01
9.09060906090435e+07	-5.10039658868826e-02,-9.94373729442796e-01
9.09120912091035e+07	-5.13168788631164e-02,-9.94359168116340e-01
9.09180918091635e+07	-5.16297871577072e-02,-9.94344508286066e-01
9.09240924092235e+07	-5.19426907396100e-02,-9.94329749953511e-01
9.09300930092835e+07	-5.22555895777795e-02,-9.94314893120221e-01
9.09360936093435e+07	-5.25684836411663e-02,-9.94299937787756e-01
9.09420942094035e+07	-5.28813728987345e-02,-9.94284883957677e-01
9.09480948094635e+07	-5.31942573194338e-02,-9.94269731631565e-01
9.09540954095235e+07	-5.35071368722253e-02,-9.94254480811002e-01
9.09600960095835e+07	-5.38200115260631e-02,-9.94239131497587e-01
9.09660966096435e+07	-5.41328812499080e-02,-9.94223683692924e-01
9.09720972097035e+07	-5.44457460127141e-02,-9.94208137398631e-01
9.09780978097636e+07	-5.47586057834468e-02,-9.94192492616331e-01
9.09840984098236e+07	-5.50714605310628e-02,-9.94176749347657e-01
9.09900990098836e+07	-5.53843102245206e-02,-9.94160907594257e-01
9.09960996099436e+07	-5.56971548327819e-02,-9.94144967357786e-01
9.10021002100036e+07	-5.60099943248094e-02,-9.94128928639907e-01
9.10081008100636e+07	-5.63228286695650e-02,-9.94112791442293e-01
9.10141014101236e+07	-5.66356578360075e-02,-9.94096555766633e-01
9.10201020101836e+07	-5.69484817931040e-02,-9.94080221614616e-01
9.10261026102436e+07	-5.72613005098181e-02,-9.94063788987946e-01
9.10321032103036e+07	-5.75741139551103e-02,-9.94047257888339e-01
9.10381038103636e+07	-5.78869220979502e-02,-9.94030628317516e-01
9.10441044104236e+07	-5.81997249072973e-02,-9.94013900277212e-01
9.10501050104836e+07	-5.85125223521233e-02,-9.93997073769168e-01
9.10561056105436e+07	-5.88253144013899e-02,-9.93980148795140e-01
9.10621062106036e+07	-5.91381010240687e-02,-9.93963125356885e-01
9.10681068106636e+07	-5.94508821891247e-02,-9.93946003456180e-01
9.10741074107236e+07	-5.97636578655261e-02,-9.93928783094807e-01
9.10801080107836e+07	-6.00764280222424e-02,-9.93911464274555e-01
9.10861086108436e+07	-6.03891926282426e-02,-9.93894046997228e-01
9.10921092109036e+07	-6.07019516524980e-02,-9.93876531264635e-01
9.10981098109636e+07	-6.10147050639767e-02,-9.93858917078602e-01
9.11041104110236e+07	-6.13274528316546e-02,-9.93841204440955e-01
9.11101110110836e+07	-6.16401949244992e-02,-9.93823393353537e-01
9.11161116111436e+07	-6.19529313114837e-02,-9.93805483818201e-01
9.11221122112036e+07	-6.22656619615859e-02,-9.93787475836803e-01
9.11281128112636e+07	-6.25783868437741e-02,-9.93769369411216e-01
9.11341134113236e+07	-6.28911059270245e-02,-9.93751164543320e-01
9.11401140113836e+07	-6.32038191803113e-02,-9.93732861235006e-01
9.11461146114436e+07	-6.35165265726138e-02,-9.93714459488170e-01
9.11521152115036e+07	-6.38292280729029e-02,-9.93695959304727e-01
9.11581158115636e+07	-6.41419236501636e-02,-9.93677360686588e-01
9.11641164116236e+07	-6.44546132733650e-02,-9.93658663635691e-01
9.11701170116836e+07	-6.47672969114873e-02,-9.93639868153972e-01
9.11761176117436e+07	-6.50799745335180e-02,-9.93620974243374e-01
9.11821182118036e+07	-6.53926461084248e-02,-9.93601981905864e-01
9.11881188118636e+07	-6.57053116051960e-02,-9.93582891143405e-01
9.11941194119236e+07	-6.60179709928063e-02,-9.93563701957978e-01
9.12001200119836e+07	-6.63306242402405e-02,-9.93544414351570e-01
9.12061206120436e+07	-6.66432713164840e-02,-9.93525028326177e-01
9.12121212121036e+07	-6.69559121905139e-02,-9.93505543883808e-01
9.12181218121636e+07	-6.72685468313173e-02,-9.93485961026480e-01
9.12241224122236e+07	-6.75811752078805e-02,-9.93466279756218e-01
9.12301230122836e+07	-6.78937972891839e-02,-9.93446500075064e-01
9.12361236123436e+07	-6.82064130442118e-02,-9.93426621985063e-01
9.12421242124036e+07	-6.85190224419586e-02,-9.93406645488266e-01
9.12481248124636e+07	-6.88316254514042e-02,-9.93386570586745e-01
9.12541254125236e+07	-6.91442220415394e-02,-9.93366397282573e-01
9.12601260125836e+07	-6.94568121813519e-02,-9.93346125577838e-01
9.12661266126436e+07	-6.97693958398280e-02,-9.93325755474638e-01
9.12721272127036e+07	-7.00819729859606e-02,-9.93305286975073e-01
9.12781278127636e+07	-7.03945435887455e-02,-9.93284720081256e-01
9.12841284128236e+07	-7.07071076171631e-02,-9.93264054795323e-01
9.12901290128836e+07	-7.10196650402116e-02,-9.93243291119399e-01
9.12961296129436e+07	-7.13322158268856e-02,-9.93222429055629e-01
9.13021302130036e+07	-7.16447599461693e-02,-9.93201468606177e-01
9.13081308130636e+07	-7.19572973670674e-02,-9.93180409773196e-01
9.13141314131236e+07	-7.22698280585686e-02,-9.93159252558866e-01
9.13201320131836e+07	-7.25823519896698e-02,-9.93137996965369e-01
9.13261326132436e+07	-7.28948691293707e-02,-9.93116642994897e-01
9.13321332133036e+07	-7.32073794466625e-02,-9.93095190649658e-01
9.13381338133636e+07	-7.35198829105452e-02,-9.93073639931859e-01
9.13441344134236e+07	-7.38323794900184e-02,-9.93051990843728e-01
9.13501350134836e+07	-7.41448691540818e-02,-9.93030243387496e-01
9.13561356135436e+07	-7.44573518717313e-02,-9.93008397565405e-01
9.13621362136036e+07	-7.47698276119720e-02,-9.92986453379708e-01
9.13681368136636e+07	-7.50822963438047e-02,-9.92964410832666e-01
9.13741374137236e+07	-7.53947580362299e-02,-9.92942269926553e-01
9.13801380137836e+07	-7.57072126582516e-02,-9.92920030663648e-01
9.13861386138436e+07	-7.60196601788737e-02,-9.92897693046244e-01
9.13921392139036e+07	-7.63321005670996e-02,-9.92875257076642e-01
9.13981398139636e+07	-7.66445337919345e-02,-9.92852722757155e-01
9.14041404140236e+07	-7.69569598223884e-02,-9.92830090090099e-01
9.14101410140836e+07	-7.72693786274619e-02,-9.92807359077810e-01
9.14161416141436e+07	-7.75817901761655e-02,-9.92784529722626e-01
9.14221422142036e+07	-7.78941944375104e-02,-9.92761602026896e-01
9.14281428142636e+07	-7.82065913805016e-02,-9.92738575992980e-01
9.14341434143236e+07	-7.85189809741503e-02,-9.92715451623250e-01
9.14401440143836e+07	-7.88313631874675e-02,-9.92692228920086e-01
9.14461446144436e+07	-7.91437379894656e-02,-9.92668907885873e-01
9.14521452145036e+07	-7.94561053491554e-02,-9.92645488523013e-01
9.14581458145636e+07	-7.97684652355474e-02,-9.92621970833919e-01
9.14641464146236e+07	-8.00808176176640e-02,-9.92598354821000e-01
9.14701470146836e+07	-8.03931624645123e-02,-9.92574640486692e-01
9.14761476147436e+07	-8.07054997451106e-02,-9.92550827833433e-01
9.14821482148036e+07	-8.10178294284745e-02,-9.92526916863668e-01
9.14881488148636e+07	-8.13301514836219e-02,-9.92502907579854e-01
9.14941494149236e+07	-8.16424658795695e-02,-9.92478799984464e-01
9.15001500149836e+07	-8.19547725853357e-02,-9.92454594079970e-01
9.15061506150436e+07	-8.22670715699413e-02,-9.92430289868864e-01
9.15121512151036e+07	-8.25793628024086e-02,-9.92405887353638e-01
9.15181518151636e+07	-8.28916462517552e-02,-9.92381386536803e-01
9.15241524152236e+07	-8.32039218870067e-02,-9.92356787420871e-01
9.15301530152836e+07	-8.35161896771848e-02,-9.92332090008372e-01
9.15361536153436e+07	-8.38284495913095e-02,-9.92307294301842e-01
9.15421542154036e+07	-8.41407015984122e-02,-9.92282400303823e-01
9.15481548154636e+07	-8.44529456675122e-02,-9.92257408016877e-01
9.15541554155236e+07	-8.47651817676380e-02,-9.92232317443565e-01
9.15601560155836e+07	-8.50774098678178e-02,-9.92207128586464e-01
9.15661566156437e+07	-8.53896299370806e-02,-9.92181841448155e-01
9.15721572157037e+07	-8.57018419444541e-02,-9.92156456031236e-01
9.15781578157637e+07	-8.60140458589640e-02,-9.92130972338315e-01
9.15841584158237e+07	-8.63262416496478e-02,-9.92105390372000e-01
9.15901590158837e+07	-8.66384292855308e-02,-9.92079710134920e-01
9.15961596159437e+07	-8.69506087356500e-02,-9.92053931629706e-01
9.16021602160037e+07	-8.72627799690353e-02,-9.92028054859003e-01
9.16081608160637e+07	-8.75749429547219e-02,-9.92002079825464e-01
9.16141614161237e+07	-8.78870976617480e-02,-9.91976006531751e-01
9.16201620161837e+07	-8.81992440591440e-02,-9.91949834980540e-01
9.16261626162437e+07	-8.85113821159493e-02,-9.91923565174511e-01
9.16321632163037e+07	-8.88235118012001e-02,-9.91897197116359e-01
9.16381638163637e+07	-8.91356330839375e-02,-9.91870730808784e-01
9.16441644164237e+07	-8.94477459331987e-02,-9.91844166254499e-01
9.16501650164837e+07	-8.97598503180243e-02,-9.91817503456227e-01
9.16561656165437e+07	-9.00719462074574e-02,-9.91790742416697e-01
9.16621662166037e+07	-9.03840335705365e-02,-9.91763883138654e-01
9.16681668166637e+07	-9.06961123763083e-02,-9.91736925624847e-01
9.16741674167237e+07	-9.10081825938150e-02,-9.91709869878035e-01
9.16801680167837e+07	-9.13202441921000e-02,-9.91682715900995e-01
9.16861686168437e+07	-9.16322971402121e-02,-9.91655463696501e-01
9.16921692169037e+07	-9.19443414071963e-02,-9.91628113267345e-01
9.16981698169637e+07	-9.22563769620979e-02,-9.91600664616331e-01
9.17041704170237e+07	-9.25684037739684e-02,-9.91573117746267e-01
9.17101710170837e+07	-9.28804218118582e-02,-9.91545472659968e-01
9.17161716171437e+07	-9.31924310448148e-02,-9.91517729360269e-01
9.17221722172037e+07	-9.35044314418919e-02,-9.91489887850008e-01
9.17281728172637e+07	-9.38164229721388e-02,-9.91461948132032e-01
9.17341734173237e+07	-9.41284056046125e-02,-9.91433910209199e-01
9.17401740173837e+07	-9.44403793083620e-02,-9.91405774084384e-01
9.17461746174437e+07	-9.47523440524467e-02,-9.91377539760458e-01
9.17521752175037e+07	-9.50642998059214e-02,-9.91349207240312e-01
9.17581758175637e+07	-9.53762465378438e-02,-9.91320776526844e-01
9.17641764176237e+07	-9.56881842172699e-02,-9.91292247622961e-01
9.17701770176837e+07	-9.60001128132579e-02,-9.91263620531582e-01
9.17761776177437e+07	-9.63120322948737e-02,-9.91234895255630e-01
9.17821782178037e+07	-9.66239426311711e-02,-9.91206071798046e-01
9.17881788178637e+07	-9.69358437912134e-02,-9.91177150161776e-01
9.17941794179237e+07	-9.72477357440664e-02,-9.91148130349775e-01
9.18001800179837e+07	-9.75596184587885e-02,-9.91119012365012e-01
9.18061806180437e+07	-9.78714919044523e-02,-9.91089796210457e-01
9.18121812181037e+07	-9.81833560501171e-02,-9.91060481889101e-01
9.18181818181637e+07	-9.84952108648506e-02,-9.91031069403940e-01
9.18241824182237e+07	-9.88070563177211e-02,-9.91001558757977e-01
9.18301830182837e+07	-9.91188923778018e-02,-9.90971949954223e-01
9.18361836183437e+07	-9.94307190141520e-02,-9.90942242995713e-01
9.18421842184037e+07	-9.97425361958516e-02,-9.90912437885471e-01
9.18481848184637e+07	-1.00054343891967e-01,-9.90882534626550e-01
9.18541854185237e+07	-1.00366142071573e-01,-9.90852533222000e-01
9.18601860185837e+07	-1.00677930703744e-01,-9.90822433674883e-01
9.18661866186437e+07	-1.00989709757553e-01,-9.90792235988277e-01
9.18721872187037e+07	-1.01301479202077e-01,-9.90761940165262e-01
9.18781878187637e+07	-1.01613239006393e-01,-9.90731546208931e-01
9.18841884188237e+07	-1.01924989139575e-01,-9.90701054122391e-01
9.18901890188837e+07	-1.02236729570705e-01,-9.90670463908750e-01
9.18961896189437e+07	-1.02548460268861e-01,-9.90639775571135e-01
9.19021902190037e+07	-1.02860181203128e-01,-9.90608989112672e-01
9.19081908190637e+07	-1.03171892342581e-01,-9.90578104536509e-01
9.19141914191237e+07	-1.03483593656310e-01,-9.90547121845792e-01
9.19201920191837e+07	-1.03795285113392e-01,-9.90516041043691e-01
9.19261926192437e+07	-1.04106966682918e-01,-9.90484862133368e-01
9.19321932193037e+07	-1.04418638333970e-01,-9.90453585118009e-01
9.19381938193637e+07	-1.04730300035636e-01,-9.90422210000804e-01
9.19441944194237e+07	-1.05041951757003e-01,-9.90390736784955e-01
9.19501950194837e+07	-1.05353593467162e-01,-9.90359165473670e-01
9.19561956195437e+07	-1.05665225135202e-01,-9.90327496070169e-01
9.19621962196037e+07	-1.05976846730215e-01,-9.90295728577683e-01
9.19681968196637e+07	-1.06288458221295e-01,-9.90263862999450e-01
9.19741974197237e+07	-1.06600059577532e-01,-9.90231899338722e-01
9.19801980197837e+07	-1.06911650768020e-01,-9.90199837598756e-01
9.19861986198437e+07	-1.07223231761857e-01,-9.90167677782822e-01
9.19921992199037e+07	-1.07534802528138e-01,-9.90135419894198e-01
9.19981998199637e+07	-1.07846363035962e-01,-9.90103063936172e-01
9.20042004200237e+07	-1.08157913254426e-01,-9.90070609912043e-01
9.20102010200837e+07	-1.08469453152632e-01,-9.90038057825118e-01
9.20162016201437e+07	-1.08780982699679e-01,-9.90005407678716e-01
9.20222022202037e+07	-1.09092501864670e-01,-9.89972659476161e-01
9.20282028202637e+07	-1.09404010616707e-01,-9.89939813220794e-01
9.20342034203237e+07	-1.09715508924895e-01,-9.89906868915961e-01
9.20402040203837e+07	-1.10026996758339e-01,-9.89873826565019e-01
9.20462046204437e+07	-1.10338474086143e-01,-9.89840686171333e-01
9.20522052205037e+07	-1.10649940877419e-01,-9.89807447738278e-01
9.20582058205637e+07	-1.10961397101273e-01,-9.89774111269244e-01
9.20642064206237e+07	-1.11272842726816e-01,-9.89740676767621e-01
9.20702070206837e+07	-1.11584277723154e-01,-9.89707144236821e-01
9.20762076207437e+07	-1.11895702059408e-01,-9.89673513680254e-01
9.20822082208037e+07	-1.12207115704682e-01,-9.89639785101348e-01
9.20882088208637e+07	-1.12518518628094e-01,-9.89605958503535e-01
9.20942094209237e+07	-1.12829910798758e-01,-9.89572033890264e-01
9.21002100209837e+07	-1.13141292185794e-01,-9.89538011264983e-01
9.21062106210437e+07	-1.13452662758316e-01,-9.89503890631159e-01
9.21122112211037e+07	-1.13764022485443e-01,-9.89469671992268e-01
9.21182118211637e+07	-1.14075371336297e-01,-9.89435355351787e-01
9.21242124212237e+07	-1.14386709279995e-01,-9.89400940713218e-01
9.21302130212837e+07	-1.14698036285663e-01,-9.89366428080056e-01
9.21362136213437e+07	-1.15009352322423e-01,-9.89331817455818e-01
9.21422142214037e+07	-1.15320657359398e-01,-9.89297108844026e-01
9.21482148214637e+07	-1.15631951365716e-01,-9.89262302248208e-01
9.21542154215237e+07	-1.15943234310501e-01,-9.89227397671911e-01
9.21602160215838e+07	-1.16254506162881e-01,-9.89192395118687e-01
9.21662166216438e+07	-1.16565766891986e-01,-9.89157294592096e-01
9.21722172217038e+07	-1.16877016466950e-01,-9.89122096095705e-01
9.21782178217638e+07	-1.17188254856900e-01,-9.89086799633098e-01
9.21842184218238e+07	-1.17499482030966e-01,-9.89051405207870e-01
9.21902190218838e+07	-1.17810697958289e-01,-9.89015912823612e-01
9.21962196219438e+07	-1.18121902607995e-01,-9.88980322483946e-01
9.22022202220038e+07	-1.18433095949228e-01,-9.88944634192481e-01
9.22082208220638e+07	-1.18744277951121e-01,-9.88908847952852e-01
9.22142214221238e+07	-1.19055448582815e-01,-9.88872963768697e-01
9.22202220221838e+07	-1.19366607813447e-01,-9.88836981643667e-01
9.22262226222438e+07	-1.19677755612160e-01,-9.88800901581416e-01
9.22322232223038e+07	-1.19988891948093e-01,-9.88764723585621e-01
9.22382238223638e+07	-1.20300016790393e-01,-9.88728447659952e-01
9.22442244224238e+07	-1.20611130108203e-01,-9.88692073808099e-01
9.22502250224838e+07	-1.20922231870667e-01,-9.88655602033763e-01
9.22562256225438e+07	-1.21233322046933e-01,-9.88619032340649e-01
9.22622262226038e+07	-1.21544400606149e-01,-9.88582364732475e-01
9.22682268226638e+07	-1.21855467517468e-01,-9.88545599212967e-01
9.22742274227238e+07	-1.22166522750031e-01,-9.88508735785866e-01
9.22802280227838e+07	-1.22477566273000e-01,-9.88471774454912e-01
9.22862286228438e+07	-1.22788598055522e-01,-9.88434715223866e-01
9.22922292229038e+07	-1.23099618066752e-01,-9.88397558096491e-01
9.22982298229638e+07	-1.23410626275847e-01,-9.88360303076564e-01
9.23042304230238e+07	-1.23721622651963e-01,-9.88322950167871e-01
9.23102310230838e+07	-1.24032607164257e-01,-9.88285499374208e-01
9.23162316231438e+07	-1.24343579781889e-01,-9.88247950699378e-01
9.23222322232038e+07	-1.24654540474020e-01,-9.88210304147195e-01
9.23282328232638e+07	-1.24965489209809e-01,-9.88172559721485e-01
9.23342334233238e+07	-1.25276425958418e-01,-9.88134717426084e-01
